Mono-White,22,40,55.0%
Mono-Blue,1,4,25.0%
Mono-Black,3,7,42.9%
Mono-Red,3,6,50.0%
Mono-Green,3,13,23.1%
Mono-White + Splash,18,24,75.0%
Mono-Blue + Splash,11,23,47.8%
Mono-Black + Splash,4,10,40.0%
Mono-Red + Splash,8,16,50.0%
Mono-Green + Splash,20,35,57.1%
Azorius (WU),41,89,46.1%
Dimir (UB),102,196,52.0%
Rakdos (BR),91,177,51.4%
Gruul (RG),57,108,52.8%
Selesnya (GW),78,154,50.6%
Silverquill (WB),42421,69306,61.2%
Witherbloom (BG),12806,23154,55.3%
Quandrix (GU),13177,23260,56.7%
Prismari (UR),13202,24754,53.3%
Lorehold (RW),8904,16336,54.5%
Azorius (WU) + Splash,97,170,57.1%
Dimir (UB) + Splash,367,641,57.3%
Rakdos (BR) + Splash,93,181,51.4%
Gruul (RG) + Splash,53,106,50.0%
Selesnya (GW) + Splash,63,128,49.2%
Silverquill (WB) + Splash,7570,13050,58.0%
Witherbloom (BG) + Splash,5840,10702,54.6%
Quandrix (GU) + Splash,11503,20019,57.5%
Prismari (UR) + Splash,6399,12081,53.0%
Lorehold (RW) + Splash,2263,4342,52.1%
Jeskai (WUR),9505,18318,51.9%
Sultai (UBG),11556,22231,52.0%
Mardu (BRW),11849,22034,53.8%
Temur (RGU),27339,52088,52.5%
Abzan (GWB),7961,15585,51.1%
Esper (WUB),569,1040,54.7%
Grixis (UBR),953,1784,53.4%
Jund (BRG),212,428,49.5%
Naya (RGW),157,315,49.8%
Bant (GWU),250,506,49.4%
